"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end","soilp.1","soilp.2"
"631","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.3691065357998,2.20712963491678,1.01500006858259,40.4037747997791,6.45991455297917,0.571857314789668,"Logarithmic",522.661848692223,60.8903150772676,580.272598541342,2354.46344709489,1.66454511135817,4.52890565618873,6.43111707642674,0.926364535698667,7.85475889453664,6.29648612579331,4.23204848077148,"true","true",6.43265496753156,0.626567773215007,8.4144299775362,80.7544325709094,6.55949045717716,65.5559246373749,92642.2588900025,88896.9103523619,15.6754897032632,15.6754897032632,0.936067453585565,85.1757004857063,4.28999645775184,98.4920466318727,4.09399691456929,19.0408287104219,8.07275600992143,29.6389511972666,2.45180561377201,141.838081390597,1.5929674396757,48.4159022383392,25.4134920281358,26.8463951572776,15.8957321895286,80.2258012676612,"07/01/1989","07/01/1989","07/31/1989",1.14275859296322,0.00670661678467877,2.79779318068177,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.14275859296322,1.14275859296322
"632","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.18554333224893,4.37358240224421,16.2564012920484,47.5270306458697,14.5235237721354,0.301014453638345,"Exponential",730.617278954014,51.8095297506079,4302.19651178923,1646.10234058928,4.94569672737271,3.229587120004,9.18314880458638,0.432623088127002,0.326706105843186,7.73815310094506,0.0617676065303385,"true","true",8.40554013848305,0.493376654295716,7.72357796970755,47.4380618288717,5.38943410664797,63.1959429797763,69258.7393110786,14751.9015973809,23.3561832877342,23.3561832877342,1.90972596220672,28.0213525285944,4.35804076166824,66.3709782762453,0.0633621783927083,70.0035293586552,4.5209573617205,58.1380196101964,6.56687191554811,44.2011648323387,2.3184118818026,64.1851130872965,23.1394556360319,30.7909714505076,4.65945244859904,37.656614491716,"07/01/1989","07/01/1989","07/31/1989",1.979498521192,0.0112930152271874,5.61899130372331,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.979498521192,1.979498521192
"633","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.86164791323245,1.82904688175768,5.91031373478472,90.8359312918037,15.123768418096,0.919186166021973,"Logarithmic",388.002583757043,16.0424135625362,1494.10208757035,3345.84145143162,3.11549710854888,1.44409006694332,8.39695664821193,1.1361734312959,4.96056289412081,5.51285582128912,1.64396884269081,"true","true",3.66289427131414,0.0796554762490559,8.04383848281577,62.9577440136787,2.04056103527546,30.8701515044263,11536.0583865497,316.985532568069,27.5857106668642,27.5857106668642,3.67320906929672,38.6040984885767,5.75977251073346,51.7665644176304,0.587058684322983,72.2848305478692,4.28772295573726,82.7942373231053,8.3084394578822,125.054534366354,0.419823004631326,72.74802967906,25.5983753558248,46.0540409162641,8.59548798762262,86.0002403683029,"07/01/1989","07/01/1989","07/31/1989",1.63230706821196,0.015852574972203,6.73960267752409,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.63230706821196,1.63230706821196
"634","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.10426003299654,1.79959101602435,3.30610189121217,28.3324718708172,15.4464743612334,0.364797372138128,"Cosine",111.637132242322,25.9655700530857,2443.34021641407,3968.60274460632,3.19699246436357,0.00481786904856563,8.13665041700006,0.91676713549532,8.65096915978938,9.11652703536674,4.58004516898654,"true","true",2.40953950025141,0.594090339688119,2.82545742788352,66.1271866971632,8.3270540125668,30.7077484925515,24015.2926266162,90361.6922829077,0.830024947668426,0.830024947668426,3.02255802135915,94.2676240578294,1.39210538333282,2.29004746070132,0.940715481061488,102.947037003469,3.38073728540912,65.9035790339112,4.33845633894671,79.5550263719633,2.90429599187337,46.4801928214729,13.9195897933096,24.6980409966782,6.80964425206184,43.829983419273,"07/01/1989","07/01/1989","07/31/1989",1.83656805451028,0.00393510520737618,7.49268956203014,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.83656805451028,1.83656805451028
"635","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.4376809950918,3.15022258926183,72.8489077650011,75.0982666388154,13.7431852053851,0.988253304269165,"Cosine",680.665703490376,4.53906352631748,3638.66144653875,2777.38068555482,3.30807894282043,6.20993572752923,7.60871914448217,3.43510098522529,7.5556394434534,9.63926948606968,0.39758586557582,"true","true",7.89346347935498,0.869544179724995,7.06009269761853,20.4658553003483,8.28963899798691,90.2365361670433,3535.59999054961,73822.1920420262,26.5701684084255,26.5701684084255,3.8269134759903,57.2391217108816,5.02975857490674,114.228227350395,5.51066492730752,60.6874929741025,7.19131225049496,96.4091865904629,2.7755100409966,183.865950056352,0.764398697996512,75.83979729563,13.9855850818567,43.0877477573231,7.60497286636382,73.4324471536092,"07/01/1989","07/01/1989","07/31/1989",1.62696584942751,0.00447800884279422,5.82817328115925,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.62696584942751,1.62696584942751
"636","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.28534099366516,4.57819422427565,37.4828701140359,64.5794696407393,13.4219143362716,0.740111379884183,"Sine",159.535841317847,95.9315359126776,7545.64738110639,2910.9050927218,2.09553864132613,6.49968963116407,0.577647578902543,3.70462670223787,0.397654720582068,0.0609283964149654,0.906337748747319,"true","true",7.67164032161236,0.392473011619179,6.35713214846328,40.3647327890706,3.66900810226798,95.7112724662961,66433.0430601024,45955.8205453318,13.10250916644,13.10250916644,0.0473850937560201,64.3031978746876,0.283643594942987,138.963563914876,2.64372654212639,60.6954651768319,7.61007978981361,97.2178352624178,9.0450757920742,150.668181478977,1.25677380384877,36.807034611702,9.21229855250567,39.0677106231451,15.2200630828738,53.4173970576376,"07/01/1989","07/01/1989","07/31/1989",1.8793975727167,0.0067130508441478,8.89524327684194,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.8793975727167,1.8793975727167
"637","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.64016415830702,1.05157150141895,80.5848789867014,40.3611945919693,11.1911474205554,0.563757971860468,"Exponential",409.848566399887,71.6538248583674,3964.81818354223,7765.36689826753,2.17416182812303,9.08839599695057,5.54085056995973,0.126876891590655,2.44550680043176,9.53542366391048,0.570360395358875,"true","true",5.07787322811782,0.278698910645908,9.60836683958769,75.2149244820543,2.05273447744548,6.47247319967928,87658.0311220223,56702.6208217423,1.13794738396537,1.13794738396537,2.92605302948505,71.0966371232644,0.464941894635558,29.5079166186042,3.9968389053829,43.8583573093638,3.04596911864355,49.9018513225019,4.56189609868452,102.425307463855,2.19292601547204,36.7598065361381,21.0344107844867,23.6661001248285,11.6321500493214,36.2855663197115,"07/01/1989","07/01/1989","07/31/1989",1.79321713303216,0.00539212825382128,1.86299657216296,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.79321713303216,1.79321713303216
"638","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.46664305776358,4.77549611963332,47.2291745245457,25.9282484417781,10.3587450869381,0.928706695325673,"Cosine",534.492526669055,27.1781016839668,7652.70026670769,6856.44120925572,3.97631630022079,4.07792652957141,9.05239087063819,4.59660533466376,9.43627394270152,5.88758229510859,0.856461036019027,"true","true",8.52026384137571,0.765775984729873,9.23409570613876,28.6976958022618,5.51673950441182,10.4241505712064,16554.6972396523,34248.0907335971,34.3347208552295,34.3347208552295,2.02707563247532,82.1072447346523,1.17792773153633,123.842896521091,1.22789756348357,80.3486959193833,4.06063098721206,28.9564716257155,9.01158169403207,97.8883589617908,0.947947489097714,69.6975837275386,5.36090903356671,39.7721297712997,11.3769772313535,70.2654402074404,"07/01/1989","07/01/1989","07/31/1989",1.39561136323027,0.00836490372312255,2.42622980219312,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.39561136323027,1.39561136323027
"639","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.08966205269098,4.2561777709052,73.8394433166832,98.6961343325675,9.37917002569884,0.553931870730594,"Polynomial",974.434251897037,33.9705613208935,5000.39797355421,279.810033738613,4.36801522597671,7.69386722939089,0.446425573900342,1.16483489400707,0.427012923173606,6.97526176460087,3.07828301447444,"true","true",7.40472131036222,0.550160537650576,6.64818857074715,59.2099508123454,6.42511580139399,38.9151104731169,44397.9834394731,87060.2441168951,26.8496473475359,26.8496473475359,1.39586146455258,10.8832968166098,1.66305147344247,67.4412848311476,4.95108888298273,62.4967153882608,8.07830910738558,33.0702812038362,7.09832752840593,74.5918591832742,2.85467674140818,51.5553311817348,25.5755963069387,24.8466858379543,12.9601156944409,69.278691962827,"07/01/1989","07/01/1989","07/31/1989",1.61097724596038,0.0185241249569226,7.06580499606207,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.61097724596038,1.61097724596038
"640","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.94898501317948,4.86214345321059,64.4183061318472,19.3718263646588,9.93307699356228,0.103251333814114,"Polynomial",32.0747818332165,1.50750672910362,6063.29657072201,5405.36752059124,4.88139749597758,4.39335745293647,0.0405443506315351,0.620013765292242,2.5980885210447,0.172209669835865,3.48645414575003,"true","true",8.54539958760142,0.0573150989771821,1.81579885282554,86.0201899507721,8.3218986261636,65.9341018958516,20168.6561078077,25522.6375559224,15.8553986717481,15.8553986717481,0.606363342143595,2.58858827874064,3.33814434846863,33.7542579509318,5.08860303321853,70.4601633595303,2.5553540315479,38.3963718637824,8.68715504060965,152.72467744071,2.70849069580436,20.1109160855412,7.05772127164528,17.8538862252608,6.50171243585646,87.9051410942338,"07/01/1989","07/01/1989","07/31/1989",1.92611169116572,0.00510914235073142,9.20136075955816,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.92611169116572,1.92611169116572
"641","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.91843887325376,2.49926600139588,39.380679000169,51.7420567572117,7.98004298098385,0.504021560540423,"Tangent",237.695207586512,55.5604157736525,6082.8858173918,7269.13334191777,2.39400729164481,0.908035887405276,7.57842061342672,2.29517642059363,0.806120997294784,5.95911655807868,2.70598685136065,"true","true",3.45498601906002,0.930937468128745,1.96102677285671,96.1699731415245,7.33289314620197,68.6253707258827,65794.6513944973,16381.9265097436,6.50857494890224,6.50857494890224,1.87657973915339,41.7497451184317,5.08799452381209,57.6173100736924,0.353132292162627,23.3653357252479,5.62114546429366,92.275471277535,9.01642531065736,115.488734142855,1.35358325438574,35.2899569272995,6.26770288916305,6.18592526298016,9.76752353738993,45.0584854232147,"07/01/1989","07/01/1989","07/31/1989",1.22768667363562,0.0033724366792012,4.63252670364454,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.22768667363562,1.22768667363562
"642","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.07577306963503,3.3363176966086,28.3692427678034,16.6450184304267,10.2375808823854,0.83854429400526,"Exponential",832.414999138564,50.4877125378698,7228.35796591826,7182.22387887072,4.40898883715272,4.28214019397274,1.38532570097595,4.59494321141392,0.321102663874626,4.45402231067419,0.963948697317392,"true","true",4.10803371667862,0.395837534565013,2.77926436555572,99.4044227013611,2.9100491181016,53.10530013688,14940.3794279398,39772.8694280211,19.785351433116,19.785351433116,2.87256063427776,26.9580857595429,4.59554767375812,121.330492815468,5.94647423643619,1.85939749935642,6.37602704977617,42.1207878924906,8.35873899434227,198.613782874309,0.163663881830871,87.8071120195091,25.5118467938155,10.5063292346895,9.33245678246021,70.5560315377079,"07/01/1989","07/01/1989","07/31/1989",1.30606489488855,0.0153578384730499,2.29133643978275,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.30606489488855,1.30606489488855
"643","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.59772492945194,1.15988249424845,0.712430360727012,58.2484893500805,9.07461867295206,0.013546648202464,"Tangent",704.310782952234,99.6373209403828,5624.82529652771,2322.1533267526,2.23168032616377,6.85335960704833,6.51566016487777,0.0282966636586934,2.29320968268439,9.63736391859129,3.95100205903873,"true","true",1.8620178680867,0.849150447742082,6.36425095540471,97.8322518535436,2.40544146113098,19.7743851687706,8218.28565559119,79421.5554479281,7.50526569269132,7.50526569269132,2.52215995267034,14.9785653222352,1.67598017072305,51.2229156447574,4.45672032656148,23.7439030897804,3.25896503245458,70.2985729277134,2.57483666632324,31.3648587698117,2.87163622188382,27.6607441157103,29.6929031442851,21.939653262496,9.05051414389163,39.2001206707209,"07/01/1989","07/01/1989","07/31/1989",1.03370228153653,0.0157510012516286,8.38697960507125,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.03370228153653,1.03370228153653
"644","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.62399810086936,3.10543841216713,5.63182248733938,86.0280226683244,11.8399653267115,0.620860724244267,"Polynomial",427.036470500752,31.7538590636104,3085.29892982915,517.803293163888,1.47902066167444,9.9271375942044,4.91408221190795,0.488814814016223,3.14827459631488,9.19517141999677,2.36214049044065,"true","true",3.42761518061161,0.891277378781233,6.00047300290316,90.7724812214442,5.72858776338398,1.73468850674038,88083.6108741468,36216.3536050702,22.4858784161275,22.4858784161275,1.34544067643583,53.3589126775041,3.38920188462362,120.074416254647,1.78998941648751,68.2301103835925,4.46860454212874,22.0029975101352,9.26047441735864,181.629577530548,2.44356525409967,45.1300041377544,24.4069185596891,21.6914412155747,15.2306125126779,40.7162324059755,"07/01/1989","07/01/1989","07/31/1989",1.99984178435989,0.0123781175417826,1.63208623114042,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.99984178435989,1.99984178435989
"645","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.549236218445,3.78030951600522,93.7512090429664,41.8195848818868,8.96966102067381,0.77341986540705,"Logarithmic",496.072471840307,78.674157615751,5723.37518460117,3961.20753784198,1.26621866412461,1.35570513317361,2.17226720182225,3.06058804737404,4.83866680180654,3.57331067323685,4.66715071117505,"true","true",1.61817403882742,0.122239530374529,6.38802073779516,98.2013807517665,4.18850493431091,62.3356676862882,62848.8514936293,72943.1715546069,23.0612959259888,23.0612959259888,3.12202544882894,80.5305527755991,2.53170999605209,146.127543656621,5.14708206290379,39.3912762869149,4.67131286561489,53.5489606298506,5.91428355693352,97.8772937180474,1.08667719201185,31.6167773492634,27.4910784852691,10.3023858685046,10.1001600017771,73.728120229207,"07/01/1989","07/01/1989","07/31/1989",1.65922380960546,0.0048547417561058,4.05185251007788,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.65922380960546,1.65922380960546
"646","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.02701200917363,1.47371849790215,11.724445479922,15.0914562866092,12.2202233392745,0.227439647074789,"Logarithmic",441.04228192009,55.6615669513121,1043.58257050626,5925.06848613266,3.36265601683408,7.87953190971166,6.24507845146582,0.173711872193962,0.351745134685189,5.33282912801951,2.45976488222368,"true","true",8.47541621886194,0.217083996998379,5.8194876241032,91.7432895224916,4.39671836420894,33.5190237184854,61385.2150004649,24328.7749790745,20.3653041817248,20.3653041817248,1.25638654269278,4.52043325640261,4.03051777789369,43.6655957484618,2.43905695946887,87.1104373130947,2.7943128359504,89.6265267021954,9.46729443033692,87.9843891784549,1.02174769272096,61.2903235852718,29.8285337309353,8.06609666440636,15.6281497906893,58.0389976408333,"07/01/1989","07/01/1989","07/31/1989",1.06111674429849,0.0132941570070107,5.72089848876931,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.06111674429849,1.06111674429849
"647","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.22182099707425,1.56104795262218,5.06685790605843,24.7571589890867,6.15236603561789,0.869895514799282,"Logarithmic",429.272276582196,24.39657994546,7060.40613767691,1081.10495188739,2.67250996641815,4.99811553396285,6.17344470229,3.56787413009442,4.27675775019452,2.87992733065039,3.13527321675792,"true","true",7.61827276274562,0.112273584933253,2.90928516210988,23.8727808631635,6.65967024676502,19.242352794209,47667.5787886153,44741.8362702695,8.42962602982298,8.42962602982298,0.429989349097013,69.0939515130594,1.62083662999794,12.2298725182191,3.35343681368977,115.74204362696,2.78919021626934,63.2564507424831,4.73203977576923,131.304122484289,2.42170908115804,89.0681499429047,27.1988393715583,19.6408167164773,10.6592727852985,79.8822373803705,"07/01/1989","07/01/1989","07/31/1989",1.3384417835623,0.0148083324311301,1.13084397697821,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.3384417835623,1.3384417835623
"648","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.69530521798879,3.19142768718302,78.0698329210281,95.1465849298984,4.80730429757386,0.623618689132854,"Exponential",185.968754347414,12.7657971112058,2937.67824943643,4266.51989347301,1.62949348147959,6.08515055384487,7.14852017816156,3.12858293415047,7.78234446886927,1.75725932233036,1.2449281476438,"true","true",3.79194272868335,0.143513893261552,7.17814833158627,17.3587009898061,3.69889628328383,36.0463387137989,91674.3652838825,67932.4760808232,10.7452189025702,10.7452189025702,1.52807770203799,31.7256178474054,2.26710694469512,12.1270840871148,4.81865885853767,135.109447175637,2.91796571696177,94.5663156919181,8.78370385402814,38.635554346256,2.65654755500145,93.1439580768347,19.9899026881903,22.1223121657968,9.26762499380857,87.9837385565042,"07/01/1989","07/01/1989","07/31/1989",1.08047346933745,0.0100380891328678,7.8707994625438,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.08047346933745,1.08047346933745
